0,1,2,3,4,5,6,7,8,9,label
-1.765724428,0.236879293,-0.176302372,-0.433148492,0.164829502,1.721288576,-1.176609694,0.177190527,0.025528928,0.052109368,-1
0.201348779,0.842062759,0.991532468,1.561319606,0.668284341,-1.408359294,-1.237352503,-1.365790843,0.566572709,0.111499173,1
0.553644263,1.083504965,-0.050458068,0.250399152,1.929933483,-1.564539606,0.417829586,0.118259424,-0.280318504,-0.041264831,-1
0.138235552,0.796923482,-0.160894606,-1.34315271,0.285018911,0.260860101,1.906981231,-0.304092541,-1.02348043,0.892468343,-1
0.97988623,0.710519872,-0.556031196,-1.92371106,-1.585789419,-0.086752325,0.751019676,-1.682110128,1.774272838,-1.129269372,1
1.259223337,-0.540019795,0.456976937,-0.165779447,0.554183056,1.013159936,1.177410182,0.316693221,1.189076219,0.444001316,-1
1.780419703,-0.823045386,0.051041368,-0.850271046,0.222667339,-0.893110441,0.746173976,0.520084326,2.480829447,-0.430648636,1
0.700041553,-0.662785223,-0.666603434,0.641796459,-1.311597382,-0.417065328,-0.015531504,0.260495857,-1.903847329,0.817993198,-1
-0.804886671,0.113216139,0.620055321,0.873564044,-0.875468885,-2.997906023,1.866474734,0.289955552,-0.337635909,1.421878703,1
0.099116137,1.554120821,-0.054241078,1.251394307,-1.329344932,-1.572099933,0.215349682,0.4149667,-0.329579424,-0.276721188,-1
-0.094682145,1.769369606,0.05458768,-0.641846941,1.196495392,0.412946218,0.302703026,2.155900802,-0.682931959,-0.36512222,1
-0.044224778,2.270892898,-0.782386626,0.440384069,0.152025219,-1.247601394,0.58381445,-0.570078963,0.032748452,-0.886869143,-1
2.302610407,-0.399243564,0.461445182,-1.660968348,-2.168997484,-0.722924986,2.897932656,0.708929259,-2.343495168,0.165617632,1
0.533535964,0.080834034,0.316195535,-1.390655049,-0.659761583,-0.302725399,-0.307890228,-0.318309097,0.248417104,-1.836306475,-1
0.113486239,0.922268752,1.400217908,-0.658896045,-0.506934736,-0.102914125,0.079278538,0.848468991,0.541129934,-0.215649506,-1
-1.461435008,-0.029483593,-0.067928909,1.766418778,-0.346840133,-0.961742276,-1.043523577,1.445506796,0.440199931,0.02004195,1
0.025256049,1.368282698,-0.768327409,-0.830926159,-1.914730626,0.177329523,-0.163786651,0.864127171,-1.415047024,1.357070415,1
-1.214554506,0.123675595,-0.083765685,-2.583433859,0.307618579,0.200033436,-0.27881764,-1.843779079,-0.738056557,0.663231551,1
2.289561692,0.681088615,-0.426520387,1.333229996,0.993336557,1.018040962,-2.129769676,2.298595307,-1.253501509,-0.78595066,1
0.311594528,-1.463328833,-0.21971532,0.187378112,-1.529077686,-2.265003722,0.498679579,-0.424326882,-0.424890503,1.276935542,1
-0.356496554,1.373265427,-1.401169981,-1.526005666,0.696520214,0.184529952,-0.789264807,-0.187223022,0.488299093,0.165060356,-1
-1.611395373,0.259271734,-0.118814386,1.222895484,-0.801663896,0.687668942,0.784018651,-1.533751018,-1.150092082,1.220109534,1
0.580693543,-0.896004109,0.862707928,-1.134832379,-0.967075706,0.32483579,-0.492945474,0.136924095,-0.512205972,-1.02409944,-1
0.817799345,-1.571401536,-0.91279792,0.35076472,0.546215872,0.01550256,0.248660708,0.437333555,-0.066779739,0.330139069,-1
0.551252035,-0.0004509,0.262313157,0.879195982,-1.343333023,0.034119158,-0.130256654,-0.610282069,-1.978094283,1.041738547,-1
-0.148658677,1.308489719,-0.108362935,0.255819308,0.663038876,-0.764977003,0.066010218,0.654160147,0.161996565,-0.234366098,-1
1.13091251,0.997274961,0.376994628,0.905367258,0.017045132,-0.291624933,-0.063747992,-0.885789712,1.020708674,-1.360572214,-1
1.560396502,0.49787348,-0.011449586,0.282290526,-0.096692145,0.423134578,-1.501607802,0.588418722,-0.875687326,0.596453631,-1
1.574595048,1.095436295,-0.823741184,-0.215289156,-0.270978963,-0.208148035,2.227718877,0.376338226,1.204363073,1.104435908,1
-1.385846973,1.203490626,0.060293763,1.504345959,-0.453116909,-1.399459759,0.995995802,1.474865815,-0.689650239,0.516365912,1
-2.195531018,-0.759170828,-2.244800181,0.430346553,-1.854395678,1.494833523,-0.311684633,0.446602491,-0.011852953,0.724491915,1
-1.666699478,0.023660872,-0.463095164,-0.548410039,-1.117394399,0.489853526,1.699648419,-1.806097702,-0.449734211,0.493333792,1
0.087211391,1.638381016,0.223972779,-1.270823489,0.346635213,-0.433589782,-2.519742601,0.737802837,-0.844727944,-0.055948104,1
0.683931575,-1.102548845,0.202408763,2.915080327,-0.384076792,-0.032639102,-0.080311541,-0.824600733,0.306548327,0.038965955,1
0.810061079,-0.368747013,1.08872685,0.00364916,-1.039409393,-1.097054021,-0.727739443,0.268588844,0.735592115,0.966135885,-1
0.519047365,0.050883012,1.243883354,-2.249988602,0.898274426,-1.295492071,0.855614582,-0.47449297,-0.694269051,-0.164490101,1
-0.262033289,-0.145123271,0.078510245,1.001665487,-0.273944961,0.800926318,-0.170200259,-0.888630756,-0.173390381,-1.12523795,-1
-0.49820132,-0.546148095,-0.781147714,0.10738007,-0.763152788,-1.30923652,-0.161781984,-0.000886507,0.571388466,-0.113634798,-1
0.161799743,0.12733383,-0.749863882,0.882180263,-0.033723834,1.385917353,0.5330554,0.187461499,1.689191917,2.025167925,1
-0.474560508,0.091869499,0.194395286,0.67135204,-2.035174736,2.681727535,-0.168963649,-1.20435207,-0.803498794,-0.625087728,1
1.445776617,-1.466733819,-0.849554412,-0.353952791,-1.077337113,-2.41117443,0.567943392,-0.208184282,0.987992449,1.236060834,1
0.794959587,0.419978813,-0.6940913,-0.883248806,0.522808025,-0.275728405,0.280561592,-0.412977722,-1.150716872,1.831734652,-1
0.12994592,-1.323245258,-0.219739702,1.601527386,-0.757959513,0.57992005,1.215194991,-0.254701632,0.106825409,0.051626497,-1
1.167110917,1.363403635,0.090057434,-1.095024323,0.840109158,0.665462303,-0.308681077,-0.737539998,-1.030748907,0.104828634,-1
-1.546033282,1.818662805,0.809895136,0.970892847,0.710255428,0.971308746,0.387583478,-1.138577811,0.540179219,0.498696174,1
0.226354978,-0.263418527,-1.559832365,0.377681653,-1.743559274,-0.60649818,-1.035947057,0.704369226,-0.508058835,-1.964924005,1
1.165663595,-0.82786912,-0.372976636,-1.556403317,-0.826726588,-1.193400997,0.66695973,-1.029022813,1.064411446,2.346230745,1
-0.256636448,1.26861375,0.223693978,-1.190584366,-0.834867493,1.082428494,-0.807287898,-2.03404428,-0.129757672,0.122939567,1
0.432176545,-2.756841854,-0.590036424,-0.219461893,0.98517437,0.514993149,0.740950009,0.985975657,-0.799017434,-0.95657909,1
-0.625409812,-0.525860362,-1.15260639,0.598453413,1.754253029,0.582520962,-0.010861575,1.150679903,1.693921192,0.63225373,1
-1.034169766,-1.499216351,-0.919220651,0.250122269,-1.616647283,-0.311833393,-1.559226877,1.23634412,-0.289944951,0.24975866,1
0.822685379,0.009115448,0.593425892,-1.080784734,0.61757054,-0.298951762,0.066815402,-0.342158918,-1.237697573,0.234105852,-1
-0.228174406,0.936327878,0.781862575,-0.593719956,-0.215565828,-0.226950121,0.05488602,1.261003987,-1.186461962,0.293985172,-1
-0.157517635,0.395946343,-0.537926967,0.085274625,-0.120521777,1.145794143,-0.642257403,0.61097072,-2.334787355,0.881761629,-1
-0.431868287,-0.218609062,2.336814822,-0.869675942,-1.33111783,-1.494035291,-0.112657277,-0.16542322,0.675683769,1.026282065,1
-1.528672072,-1.745573525,-0.008612405,-1.304806262,0.74804764,-0.162461514,0.857336919,-0.242748654,1.571825148,-0.400596033,1
0.166142986,-0.338804525,-0.87886854,1.12774749,-1.802885192,-0.968312906,-0.220516099,-0.363295006,0.999316356,-1.125072803,-1
0.22739527,-1.680647557,-0.58508397,0.463355255,0.540400629,-1.159165627,-0.404377207,-0.577587251,-0.44678054,-1.348629319,-1
0.164724684,0.535597962,0.668938396,1.698710691,1.073712851,1.560035032,0.541234188,-0.270577036,-0.551583585,0.435503543,-1
-0.132042706,-1.238409327,-0.314161158,1.309990055,0.619587843,-0.031755908,0.45721771,-1.092427786,1.092608809,-0.331495722,-1
1.890741983,-0.494348229,-0.062601798,-0.055051293,-0.023128484,0.789234978,0.365846581,0.430742506,0.175302032,0.438599406,-1
0.985891427,-0.741970483,1.725242244,-1.088410339,0.933386684,-0.436814851,-0.644541057,-0.709406495,0.520643572,-1.967693696,1
-2.088624951,-0.049147394,1.751502979,-1.213871282,-1.02261541,-0.542393011,0.703881709,-0.843147215,0.706583323,0.275234539,1
0.015547977,0.467592538,0.983465738,1.381808697,-0.044982526,-0.837983319,0.657505695,-0.941708684,-0.986507376,-0.810864147,-1
0.489517948,-0.288579119,0.651730496,-0.043775043,0.918008912,1.006989578,0.576126877,0.467951457,0.09793769,-0.621029264,-1
0.244637519,-0.286655208,-0.469701459,-0.66708927,-0.221210349,0.108347743,-1.320897578,0.251388667,-0.694961232,1.396197216,-1
1.044131382,-0.8038179,-0.654555023,1.089452511,-0.854761331,0.428910948,-0.960547174,-1.311611374,-1.464993616,2.202088236,1
-0.732821735,0.246998767,-1.431626351,1.009419285,-0.587775391,-1.201829437,-0.449739381,-2.031792406,-1.378135778,0.22501736,1
-0.239392925,1.071157933,1.038049023,-1.651155023,-0.378992139,0.908021232,0.869687144,-1.695753484,0.396543273,0.083774151,1
0.001089211,-2.493379749,2.08371547,-0.269672317,0.717844522,-1.432699004,-1.04412928,0.902442731,-0.207534516,-1.005615994,1
0.865644623,0.066346724,-1.011253856,0.481516115,0.6747781,1.716474879,0.05403524,0.01863126,0.607631674,0.514907005,-1
-0.638261758,-0.259283245,-0.112304139,-2.329795521,-1.232662531,0.107442556,-0.02596558,-0.496503789,0.468229243,-0.725687674,-1
2.577061082,-0.554618493,-0.716557022,-0.598890262,1.380533583,-0.943803622,1.882758439,2.291137246,-0.310931514,-0.417171976,1
-0.928289902,-1.262838461,-0.877403916,-0.196639101,0.164845828,-0.045474937,-0.452363452,-0.859700101,-1.81051616,-0.555145315,-1
-0.464067609,0.045689289,0.940782887,-0.470086676,-0.444650734,-0.941079879,0.182105735,-0.825691714,-0.583029108,1.562840665,-1
-0.157742354,0.334885847,-1.02209935,1.516420773,-0.416979339,0.070519864,-0.968467155,-0.775536765,0.857785515,0.735701121,-1
0.804944908,-0.572233633,2.488415616,-1.040958231,-0.564522698,-0.865715686,0.875693513,-0.081687623,1.616999521,-0.483678606,1
-0.518735327,-0.128023104,0.378621834,-1.02865027,0.974704047,-0.409743028,-0.041466211,0.170485212,1.217412354,-0.41354027,-1
-0.962071017,-0.629970177,0.768600096,1.65964172,0.116593052,1.551954974,-0.0122311,0.699979034,-0.369669929,-0.638867643,-1
-0.313265875,-0.376934569,0.49138866,0.900345198,-0.652736674,-0.982868511,0.003122291,0.302311907,1.139395092,0.068676584,-1
0.894714062,0.151145276,1.249487783,0.283068069,1.025299146,-2.05127574,1.009151755,0.857830142,-0.431232358,-0.082309058,1
-0.632757338,-0.622124433,0.163761357,-0.489837387,-1.017541462,-0.142125253,0.762345814,0.694101382,0.878789716,1.018332126,-1
-1.304870676,0.671006759,-0.508153364,0.730041259,-1.0180243,-0.660691631,1.65112262,-0.380915599,-0.86257688,0.173332897,-1
-0.30800624,-0.435197691,0.618595059,0.187517532,0.230268279,1.679114511,0.60989734,-1.795725774,-1.929670876,0.463209247,1
0.987251276,-0.204062685,-1.67267813,-0.709043777,0.145801729,-1.13183363,-0.296888384,-2.621178465,0.123821929,-0.386203322,1
0.105097558,0.40965374,0.302467405,-0.851095881,0.792909286,-0.295681143,-0.178145674,-0.459222243,0.661896164,0.761517381,-1
-0.330753242,0.002994837,1.048033891,-0.973081714,-0.765228672,0.141931608,0.949450676,-0.656883939,-1.534319843,0.791156972,-1
-0.027783281,-0.058869871,-0.908523369,0.080864916,-0.007458448,0.214573615,-0.066554886,-0.332331553,0.064016531,-0.999193861,-1
1.883318278,-1.089592863,0.813796788,-0.409650211,-0.293963934,-1.318126052,-0.703257632,-0.846183887,-0.082709854,-1.936228937,1
-0.309480726,0.012207386,-0.48927662,0.832687978,0.838070998,-0.537672137,-1.55816374,0.417466496,-1.311921344,-1.486924438,-1
0.826874203,-0.009743671,-0.699817626,-0.695408887,-0.258814059,1.153042301,-0.829780001,1.889139171,-0.769659722,0.094368317,-1
-0.077435887,0.721505672,-0.559549191,1.366130359,0.742517888,-0.037956981,-0.593062141,0.318564185,1.478342501,-1.145800251,-1
-0.98375806,1.09781684,0.836746576,0.699901638,0.60789903,0.654580395,-0.989959977,0.672833446,-1.18167108,-0.817892063,-1
1.106161211,0.367516251,-0.563446582,-0.232663302,-0.653901536,0.446886058,-0.911351721,-0.345391628,0.171468725,0.254717651,-1
-0.226146702,-1.66527475,1.098779523,0.741654605,-0.579403914,1.201419584,-0.473520155,0.7171516,-0.353231602,0.512734883,-1
2.012892416,0.905400994,0.043334151,-0.231925044,1.220576389,0.768679101,1.440500022,-0.385967626,0.612494384,-0.733678382,1
-1.2352367,0.780799618,-2.325781252,-0.392881132,-0.217249245,0.665145479,1.789399652,-0.395718116,1.13728954,0.736924419,1
-0.832787577,0.663236717,-0.039775224,1.408606534,0.443720522,1.493553284,0.071626949,-1.093737104,0.477839269,-0.451568695,-1
-1.564941072,-0.06389992,-0.420649745,-0.507705103,1.314730755,0.227290574,0.055117696,0.344991382,-0.650477949,-0.007930205,-1
-0.629123343,1.433224205,1.290748962,0.36311632,0.503626935,0.587040396,-1.58383351,1.851697909,-0.151037877,0.008495701,1
1.775242458,0.340748835,-1.729074806,-0.130957819,0.181176286,0.976605127,0.858680908,-1.411558468,-0.512024251,-0.908407118,1
-0.697547908,0.276578249,0.560316518,0.831866488,0.113666003,-1.251335718,0.372086099,0.640897668,1.599819971,1.043672249,-1
-0.357003572,-1.790272097,0.091867557,-0.111280844,0.338065282,0.330138461,-0.664492698,0.644502973,-0.606142682,1.977982196,-1
0.156700071,0.108843535,-0.830041639,0.177627166,-0.321102727,-1.159485581,-0.404134858,1.432458636,0.245041827,1.359736601,-1
-0.21981397,0.745278442,0.520419753,-0.155240302,-0.087777049,0.644921496,-2.065201815,-0.450239898,1.562850524,-0.20740069,-1
0.572843276,0.531270118,-0.558238619,0.490301098,0.400051457,-0.340236169,0.107862086,0.105471154,0.076260144,-0.897647938,-1
-2.755617039,0.680582467,-0.875575967,0.58618017,1.009915896,-2.08296581,0.854654133,0.404148813,1.432277572,1.977672464,1
2.111458088,0.220771908,1.91760346,0.924467524,1.664969762,0.216375471,0.00358729,2.641658015,-1.443700866,0.402040891,1
-1.129965765,2.006301873,0.360194202,0.055210878,-1.659002573,-0.653702875,0.68742041,1.612252061,0.216868868,0.942903758,1
0.535455272,-0.963131526,0.943400624,1.590705051,0.27310747,0.951324529,-0.279155522,1.129668465,0.782047522,0.168539813,-1
-1.942011609,-0.97302841,1.16530622,-1.431683382,-1.331607913,-0.011648874,-0.110606333,-0.33273461,-0.128409899,-0.496404739,1
-0.375853173,0.484326571,1.520482404,1.113978944,-0.357881213,1.860961047,0.994836096,-1.347991513,0.810660427,-1.04999409,1
-0.632381352,-1.450223844,-0.741108066,-1.17383165,1.098515344,-1.731655499,0.502409193,0.639998367,1.832269674,0.219355655,1
-0.20591951,1.526675139,0.894889435,1.691824953,0.557201554,-1.378325476,1.24193765,-0.138199227,-0.303693487,-0.447131551,1
1.359513777,0.51957847,1.007697005,-1.015233317,0.437253265,-2.223353385,0.353525513,1.550503529,-0.571367816,0.018978676,1
1.56108713,0.644379472,0.313689097,2.518322966,-0.111203224,0.458063771,0.473207253,-0.634709397,-0.145591366,-0.356234919,1
-0.04635235,-0.249355568,0.797811041,1.342391019,0.212078767,-0.956750561,1.330367247,-0.368003916,0.740307732,-0.213055779,-1
-1.316872461,0.908356959,-0.493697095,1.047630648,0.514948948,0.540126456,-0.366881141,0.534792436,0.481408355,-1.077548855,-1
0.936627102,-0.320205312,-0.318225409,-1.423571586,2.046075897,-0.613858779,1.450529619,-0.074788147,-0.853828942,0.0534843,1
-0.294961622,0.318213489,2.003280386,0.23640369,0.994700224,-0.580537539,1.506370376,-0.982694821,-1.603932033,-0.73121778,1
0.263158569,0.008177878,-0.212054322,1.428850435,0.03105085,-0.484714728,-0.370705203,-0.141491248,-0.112328289,0.522969329,-1
-2.437581519,-1.912406696,0.145198047,-2.045517365,-0.416569273,1.649955408,0.098284809,0.908642923,1.152480075,1.145099488,1
-0.871598161,0.296234817,-0.086425135,-0.707025708,-0.005936303,-0.095218591,0.988247086,-0.243131736,1.027290553,-2.287706907,-1
-0.033967784,0.250007869,-1.666851315,0.389163806,0.552313623,-1.744842385,0.604177558,1.751063856,-0.516023794,0.735380705,1
-1.246004135,0.051076208,-0.135476552,-0.879138007,-1.549659921,0.113427114,-0.246337266,-0.020329498,1.530359997,-1.098843034,-1
0.362278577,-0.789007619,1.490195948,-0.252263123,0.607060064,1.043052408,-0.112569387,-0.434950992,0.784399822,0.662355004,-1
0.071506732,-0.203627238,0.025589064,1.245364531,0.156636607,-0.408667137,0.851597986,0.426460664,0.043051814,0.17344299,-1
-1.974103134,0.600264715,-1.086061028,-0.400149179,0.402724571,-0.432827792,-0.647694967,-0.045822137,0.430831268,0.818890495,-1
2.176787229,0.537386628,-0.918710694,1.341447248,-0.814310986,-0.418245439,-0.935633408,1.122814697,1.368746162,-1.246358206,1
0.54863578,0.31563208,2.721830147,0.428263873,-1.603300655,-0.27602431,1.537236926,0.340744691,0.893976124,0.223625331,1
-1.283560902,0.593355388,-0.87358641,-0.154038691,1.733812299,-0.298191879,0.692796896,-0.564234335,-1.148528699,0.708733742,-1
0.715747258,0.108408276,-1.259952168,-0.171867847,-0.13032468,-1.661125853,-0.108995304,-0.857520664,1.228589962,-0.591312739,-1
-0.835681085,-0.849731988,1.689106423,0.98187169,-0.711817097,-0.059504059,1.148920897,-0.132707544,-0.72626766,-0.639219464,-1
-2.772345356,-1.067897228,1.421180668,-0.504911643,1.002997654,-1.735363,-0.000442201,1.31269034,2.628268735,-0.885687506,1
1.236162157,1.130143736,-0.784792933,-1.458069713,-1.972286562,-0.35704512,1.576229694,0.613050956,-0.874157059,1.824601925,1
-0.465734952,-1.261588436,-0.408385935,0.329487454,1.136286313,1.578780143,-1.569112559,1.129624718,-0.817344458,0.044839144,1
-0.200463237,-0.120674539,2.176023532,1.409535348,1.714232528,0.129683024,-0.024091272,0.198174353,-0.593174328,-0.648142347,1
0.21122388,0.02590356,-0.771433134,0.413063536,0.423106272,-0.189704958,-0.247340854,-0.563628518,-1.484430721,-0.546352511,-1
1.633318643,-0.406288613,0.671882099,-0.199092079,-0.075589023,-2.427268186,-1.00694603,0.293773627,-1.892212564,0.038795163,1
3.064949095,-0.202135625,-1.799790052,0.190755282,0.225472009,-1.436473586,1.722766479,-1.050755101,-0.37141866,0.249415692,1
0.163033248,0.573717364,0.379896945,0.676297588,2.1938947,-1.343469538,-1.840156819,-0.49732594,0.254946796,-0.435029081,1
1.762545483,0.251134147,2.025428148,1.462965476,-0.21052908,0.184292145,-0.843755505,-0.107401932,1.388637086,0.685897966,1
-0.721344319,0.701044618,0.208312503,-0.534030287,-1.890513765,-0.219751457,1.831895602,0.598732249,0.505048523,-0.054406044,-1
-0.578299692,-0.297508998,-0.129680776,-3.167562277,0.443628932,-0.802113731,0.672777133,-1.442138088,1.598497305,0.74992884,1
-2.026280541,-0.208187829,-0.538779297,-0.052378502,1.531367019,0.75246193,-1.298028038,-0.486474802,-1.968726565,-1.10957935,1
-1.346764707,0.121037043,-0.401420944,-0.310352335,-0.534652531,0.282058826,-0.182009924,-0.133124131,0.289193387,-0.215642514,-1
-0.473877928,-0.422713516,-0.339692583,1.041102458,0.507951509,2.219001062,0.105815247,1.427359234,-1.403213057,-1.133308265,1
0.411598476,-1.275962653,-1.792383363,-0.986641713,0.026073625,0.298365411,-1.088310972,0.154041592,0.768263008,0.140577853,-1
-1.709321473,0.852071539,0.335486373,1.008888099,0.983001228,-0.158707938,0.275081298,-0.533795311,0.533361088,0.56580748,-1
0.113386632,-0.582750686,-0.17586954,-2.330049204,1.31454945,1.509461159,-1.148644077,-0.989745997,-1.229949928,0.460593703,1
-0.713078452,0.929797667,0.148086491,-0.60891579,-0.886281908,-0.029424761,-2.04034936,-0.488341502,-1.024506215,0.243261739,-1
-1.231534257,-0.307655817,-1.024166344,0.421230606,0.127329755,-0.846550406,-0.739379833,0.076050556,0.365302844,0.135164604,-1
-0.016329682,2.162284066,1.622519669,-0.930696606,0.929228411,0.371925444,0.116248723,-0.058974928,0.25437005,-1.667943079,1
0.468863874,1.847093545,-2.033611061,0.294881561,-0.564555431,-1.233504616,0.628268527,-0.354384206,-0.710320147,-0.419395024,1
-0.747082114,-0.779116146,0.976992162,1.077309944,0.625964742,0.814534158,0.248478772,-1.555394114,0.292178336,-0.842658423,-1
-1.162117682,-0.048467494,0.823713446,-0.849595724,1.66254452,-0.522909806,1.412306628,1.481516617,-0.54154413,0.069714159,1
-1.326437692,-0.231962377,1.277661603,1.810527318,0.401956713,-0.36163588,-1.637811813,0.318191599,0.992054921,0.40447935,1
-0.642139633,-0.758150938,1.027583227,1.547070669,-0.739801665,0.65844807,1.129462265,-2.481586948,-0.86248736,1.335046845,1
-2.707022553,-1.499936081,0.158621632,1.81536721,2.81143317,1.57839068,-0.126817563,0.776179493,-0.053594839,1.43508734,1
-0.320269862,-0.632825428,0.619698,0.973664346,-0.805962745,-0.063483671,-0.477926802,0.846827722,0.904719433,-2.016311107,-1
0.878083846,-0.442715157,1.568228315,-0.064777374,1.933705791,-0.063492389,-0.827826279,0.184117173,-1.206232829,-0.177431255,1
-0.332554314,0.504856274,0.161633517,-1.378757414,0.244216345,-0.440859327,-0.135788534,-0.538325572,-0.914196674,-0.159868103,-1
-0.370085479,-2.142424851,-0.745883047,0.123417958,0.967207331,-0.145594143,0.457285456,0.947009327,-0.165363866,-1.248109882,-1
0.631873832,-0.062692459,0.539954449,0.840331648,0.986201113,-0.364250221,-0.632743908,-1.332872114,0.606806362,0.844669456,-1
-0.633224085,0.54254851,0.713916576,-0.030593564,-1.451439774,-1.336978988,0.551319692,-1.52245032,0.545397571,0.872518551,-1
1.452986849,0.562425987,2.054275612,1.708969916,0.927485386,0.432877749,0.702692476,-1.3295015,0.2746845,0.203383294,1
-0.453895781,0.176208799,1.782388413,-1.470649637,-1.220467213,1.472951328,0.121418905,1.087138757,-0.361206776,1.778413192,1
0.930961351,0.259778044,-1.41106221,0.292256902,-0.65864378,-0.051252099,-1.328677495,1.65304935,-0.762638726,0.915685779,1
1.91492097,0.293220306,-3.080813543,-1.010101115,0.61439746,0.238205156,-0.046759675,-0.047494777,0.909041872,-0.234082503,1
0.542499169,0.417253691,0.462403619,0.427016398,1.659254044,-1.067218614,-0.157850713,0.075202893,-0.955143564,0.795369048,-1
-1.159186406,0.742105854,-0.234925972,0.543768934,2.109573682,-0.008839215,0.894460549,-1.159190207,1.072079629,1.044363894,1
-0.41783814,-1.00556528,0.225625716,0.181879081,0.891390458,-0.282785031,0.538226386,0.555277908,0.597064843,-0.305922829,-1
-1.192031764,1.135980637,-0.687625876,0.973408576,-0.124361769,0.762806117,-0.811038021,-0.729820367,-0.037258148,1.096030269,-1
0.889718452,1.001374513,1.295484752,1.094389487,1.033797036,-0.645108993,-1.143854435,1.690788234,0.653891998,0.232503337,1
0.707926963,-0.438763907,-0.802114451,-1.060964157,-0.57399226,-0.0819814,-1.1191276,-1.469901319,1.219053441,-0.764279227,-1
3.620675415,0.214149567,0.552862371,0.174825223,-0.651938884,-0.607390559,0.365252114,-0.920407592,-0.760323265,1.063000923,1
-0.932568887,-0.590063723,-1.188186542,1.202799117,-0.84136123,0.278160742,-0.208012818,0.102340706,-1.244555145,0.623970894,-1
1.812919678,1.073645328,-1.896441802,0.001703221,-2.115725342,1.31354264,0.54741159,0.207462336,-0.429983205,0.837426675,1
1.630632176,-0.33261399,-1.80295299,0.128097777,0.614702235,-1.16692683,-0.235328193,1.230972391,0.210992005,0.591682136,1
1.194904846,-1.66917885,2.258757419,-0.834786183,0.705532624,-1.217643374,-1.596343541,-0.939480592,1.143088012,-1.052710889,1
-0.237203093,0.50218949,-0.174243816,-0.661057694,0.995112685,-0.564131714,-0.958618372,-0.454302071,1.588873393,-0.560277574,-1
-1.458573858,0.276669906,-0.245826631,0.03113105,0.316592905,-0.441134615,-0.716889752,1.67878967,-0.534485929,0.141647115,-1
0.191746267,0.554533749,-0.968461057,-0.250281433,0.896583702,-0.306330789,1.552424739,-0.228149553,0.596613271,-0.051892487,-1
1.418080281,1.103068446,-0.590630225,-0.416602683,-0.181217689,1.24382725,0.066168821,-0.442282649,-0.07993807,0.19194399,-1
-1.710712074,1.077452293,1.376828631,-0.415391122,0.570590804,-0.029859121,-0.676039618,2.061159524,0.679702379,-1.942037409,1
0.193777111,-1.422428419,2.335929199,1.543922452,-0.10888998,0.304546031,-1.922404756,-0.865361613,-1.476722606,-1.02214355,1
1.101013466,1.65973557,-0.942258799,0.252426982,-0.598067371,-0.84631623,0.144177569,-0.086507495,-1.457416023,-0.676037418,-1
-1.146584822,0.651892041,0.331667303,-2.189707737,-1.561386999,1.197823057,1.851520784,-0.16632411,1.56003203,0.631146985,1
0.580111248,-0.630353347,-2.231314036,1.10769889,1.47437585,0.090927025,-2.312652383,0.023756654,-0.571816761,-0.220709506,1
2.177288575,-0.496338788,-1.008126461,-1.502362945,0.774648242,0.534110786,-0.56667569,-1.397226738,-0.680767457,0.925441214,1
0.550422387,0.660562411,0.850839596,1.372073742,0.154113645,0.875713424,0.546098113,-0.359690789,0.187021637,0.011744458,-1
0.648814496,-0.54892878,-0.371376277,-0.751668883,1.409536887,-0.950668162,1.25517017,-0.297171975,0.782627035,-0.185064756,-1
0.046720404,-0.512540993,-0.418610607,0.602944645,-0.164452063,-0.733861572,1.011911866,-0.980991829,0.109882775,0.021403083,-1
-0.042795247,1.571212183,-1.253993851,-1.100281462,1.132769522,0.707247561,0.396782211,-1.508724478,-0.714533062,-0.372283503,1
0.679827965,-1.121477829,1.604371919,-0.529253774,0.688046137,1.888546391,-0.057755293,0.283635782,-0.564769672,0.279287185,-1
0.821550979,-1.353271063,1.721189338,-0.013952844,1.830883449,0.742605685,0.711151201,-1.69032941,0.107209004,-1.08512395,1
1.300535164,0.092242799,0.318924456,-0.231727533,-1.628577658,0.29061104,0.559575587,-1.558368589,-0.536940879,-0.202331332,-1
-0.465378577,0.201414424,-0.781670889,-0.359254977,0.858322676,0.817794623,0.594109667,1.999114688,-0.11641166,1.659674012,1
-0.144082753,0.496825922,0.630608518,0.697843507,-0.746414776,-0.202927762,0.074094768,1.017995793,0.34870942,-0.984473568,-1
0.550543912,0.272418315,1.667792726,2.080652219,0.400973669,-0.557344515,-1.542878847,0.310962864,-0.174421957,1.131031895,1
-1.178090565,0.200782027,-0.742200743,-0.93409673,0.535046103,0.044256084,1.169505298,-1.332191769,0.649115018,-0.474728941,-1
0.555689109,0.742962013,-2.058386783,1.900864579,0.346973916,0.019148381,1.107854088,-2.255568103,-1.916447556,0.2035085,1
-1.106094544,0.386474293,1.818651879,1.095533788,-0.158714176,1.240579195,1.129060068,0.184834529,-1.302186462,-0.588803811,1
0.501167448,-0.229055562,0.194175453,-0.002897933,0.162041658,-0.102454473,1.34281523,0.582321647,0.529924429,-0.431187518,-1
-3.900025453,0.145595966,0.197124877,1.560729283,1.113735621,-0.455212685,1.489421021,-0.259460288,1.395337934,0.057597091,1
1.16166792,-0.512577217,0.273762274,0.685573331,-2.237972035,0.020458337,-0.464276184,0.505654241,-1.151857695,-0.048079901,-1
0.87148048,-0.440390224,0.917775849,-0.296729804,-0.109324687,-0.369023784,-0.819836029,0.805594438,-1.210785096,0.311079109,-1
